Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes	false positive
109	Spectrogram 1	1	1561.062160029	1561.286181286	0.000	228.441	8397.DSG_RAWD_HMS_15_35_ 0__DMY_ 4_ 9_15.wav	0.2240	4.1726	3	1	2	1		2
110	Spectrogram 1	1	1561.290753149	1561.670217729	0.000	213.608	8397.DSG_RAWD_HMS_15_35_ 0__DMY_ 4_ 9_15.wav	0.3795	4.4012	3	1	2	1		2
111	Spectrogram 1	1	1562.195981905	1562.621165109	1.978	208.663	8397.DSG_RAWD_HMS_15_35_ 0__DMY_ 4_ 9_15.wav	0.4252	5.3064	3	1	2	2		2
112	Spectrogram 1	1	1563.530965728	1563.905858445	0.000	303.600	8397.DSG_RAWD_HMS_15_35_ 0__DMY_ 4_ 9_15.wav	0.3749	6.6414	3	1	2	2		2
113	Spectrogram 1	1	1564.655643652	1564.934527258	0.000	213.608	8397.DSG_RAWD_HMS_15_35_ 0__DMY_ 4_ 9_15.wav	0.2789	7.7660	3	2	2	2		2
114	Spectrogram 1	1	1565.185979691	1565.542584958	0.000	251.187	8397.DSG_RAWD_HMS_15_35_ 0__DMY_ 4_ 9_15.wav	0.3566	8.2964	3	1	2	2		2
115	Spectrogram 1	1	1578.695832350	1578.979287819	0.000	262.065	8399.DSG_RAWD_HMS_15_45_ 0__DMY_ 4_ 9_15.wav	0.2835	0.5070	3	1	2	2		2
116	Spectrogram 1	1	1579.084440654	1579.363324261	0.000	322.389	8399.DSG_RAWD_HMS_15_45_ 0__DMY_ 4_ 9_15.wav	0.2789	0.8956	3	1	2	2		2
117	Spectrogram 1	1	1579.422758472	1579.829654226	0.000	315.467	8399.DSG_RAWD_HMS_15_45_ 0__DMY_ 4_ 9_15.wav	0.4069	1.2340	3	1	2	2		2
118	Spectrogram 1	1	1580.382849577	1580.675448771	0.000	243.275	8399.DSG_RAWD_HMS_15_45_ 0__DMY_ 4_ 9_15.wav	0.2926	2.1940	3	1	2	2		2
119	Spectrogram 1	1	1583.267694528	1583.496287648	0.000	143.394	8399.DSG_RAWD_HMS_15_45_ 0__DMY_ 4_ 9_15.wav	0.2286	5.0789	3	1	2	2		2
120	Spectrogram 1	1	1586.408564000	1586.614297809	0.000	108.599	8399.DSG_RAWD_HMS_15_45_ 0__DMY_ 4_ 9_15.wav	0.2057	8.2198	3	2	2	2		2
121	Spectrogram 1	1	1587.761834230	1588.145870672	0.000	221.519	8399.DSG_RAWD_HMS_15_45_ 0__DMY_ 4_ 9_15.wav	0.3840	9.5730	3	1	2	2		2
122	Spectrogram 1	1	1588.392751242	1588.767643959	0.000	222.508	8399.DSG_RAWD_HMS_15_45_ 0__DMY_ 4_ 9_15.wav	0.3749	10.2040	3	1	2	2		2
123	Spectrogram 1	1	1589.261404378	1589.401549554	0.000	244.264	8400.DSG_RAWD_HMS_15_50_ 0__DMY_ 4_ 9_15.wav	0.1401	0.4230	3	2	2	2		2
124	Spectrogram 1	1	1591.401035984	1591.689063315	0.000	177.017	8400.DSG_RAWD_HMS_15_50_ 0__DMY_ 4_ 9_15.wav	0.2880	2.5626	3	1	2	2		2
125	Spectrogram 1	1	1609.313591911	1609.766206290	0.000	325.356	8401.DSG_RAWD_HMS_15_55_ 0__DMY_ 4_ 9_15.wav	0.4526	9.8256	3	1	2	2		2
126	Spectrogram 1	1	1612.088712392	1612.280730613	0.000	151.305	8402.DSG_RAWD_HMS_16_ 0_ 0__DMY_ 4_ 9_15.wav	0.1920	1.9511	3	2	2	2		2
127	Spectrogram 1	1	1613.972319475	1614.164337696	0.000	174.051	8402.DSG_RAWD_HMS_16_ 0_ 0__DMY_ 4_ 9_15.wav	0.1920	3.8347	3	2	2	2		2
128	Spectrogram 1	1	1616.934886314	1617.063223374	0.000	202.729	8402.DSG_RAWD_HMS_16_ 0_ 0__DMY_ 4_ 9_15.wav	0.1283	6.7973	3	2	2	2		2
129	Spectrogram 1	1	1618.162373643	1618.336944568	0.000	188.884	8402.DSG_RAWD_HMS_16_ 0_ 0__DMY_ 4_ 9_15.wav	0.1746	8.0248	3	2	2	2		2
130	Spectrogram 1	1	1623.376640216	1623.596089611	0.000	154.272	8403.DSG_RAWD_HMS_16_ 5_ 0__DMY_ 4_ 9_15.wav	0.2194	2.5894	3	2	2	2		2
131	Spectrogram 1	1	1623.751532933	1623.867834713	0.000	201.741	8403.DSG_RAWD_HMS_16_ 5_ 0__DMY_ 4_ 9_15.wav	0.1163	2.9643	3	3	2	2		2
132	Spectrogram 1	1	1625.529987181	1625.703717952	0.000	173.062	8403.DSG_RAWD_HMS_16_ 5_ 0__DMY_ 4_ 9_15.wav	0.1737	4.7428	3	3	2	2		2
133	Spectrogram 1	1	1625.822586375	1626.078610670	0.000	252.176	8403.DSG_RAWD_HMS_16_ 5_ 0__DMY_ 4_ 9_15.wav	0.2560	5.0354	3	2	2	2		2
134	Spectrogram 1	1	1630.119228522	1630.326127397	0.000	254.153	8403.DSG_RAWD_HMS_16_ 5_ 0__DMY_ 4_ 9_15.wav	0.2069	9.3320	3	1	2	2		2
135	Spectrogram 1	1	1634.083939470	1634.271385829	0.000	255.142	8404.DSG_RAWD_HMS_16_10_ 0__DMY_ 4_ 9_15.wav	0.1874	2.6471	3	2	2	2		2
136	Spectrogram 1	1	1634.408541701	1637.526551862	36.590	209.652	8404.DSG_RAWD_HMS_16_10_ 0__DMY_ 4_ 9_15.wav	3.1180	2.9717	1	2	2	2		2
137	Spectrogram 1	1	1652.773711246	1652.929154568	0.000	206.685	8406.DSG_RAWD_HMS_16_20_ 0__DMY_ 4_ 9_15.wav	0.1554	0.0377	3	2	2	2		2
138	Spectrogram 1	1	1653.697227452	1653.898389398	0.000	197.785	8406.DSG_RAWD_HMS_16_20_ 0__DMY_ 4_ 9_15.wav	0.2012	0.9612	3	2	2	2		2
139	Spectrogram 1	1	1655.461966113	1655.736277857	0.000	163.172	8406.DSG_RAWD_HMS_16_20_ 0__DMY_ 4_ 9_15.wav	0.2743	2.7260	3	2	2	2		2
140	Spectrogram 1	1	1655.836858830	1656.006017739	0.000	172.073	8406.DSG_RAWD_HMS_16_20_ 0__DMY_ 4_ 9_15.wav	0.1692	3.1009	3	2	2	2		2
141	Spectrogram 1	1	1656.705512687	1656.915818358	0.000	222.508	8406.DSG_RAWD_HMS_16_20_ 0__DMY_ 4_ 9_15.wav	0.2103	3.9695	3	2	2	2		2
142	Spectrogram 1	1	1657.866765738	1658.072499547	0.000	264.043	8406.DSG_RAWD_HMS_16_20_ 0__DMY_ 4_ 9_15.wav	0.2057	5.1308	3	2	2	2		2
143	Spectrogram 1	1	1659.544638065	1659.764087461	0.000	224.486	8406.DSG_RAWD_HMS_16_20_ 0__DMY_ 4_ 9_15.wav	0.2194	6.8086	3	1	2	2		2
144	Spectrogram 1	1	1661.190508531	1661.409957927	0.000	222.508	8406.DSG_RAWD_HMS_16_20_ 0__DMY_ 4_ 9_15.wav	0.2194	8.4545	3	1	2	2		2
145	Spectrogram 1	1	1668.747796860	1668.926099494	0.000	243.275	8407.DSG_RAWD_HMS_16_25_ 0__DMY_ 4_ 9_15.wav	0.1783	5.3622	3	2	2	2		2
146	Spectrogram 1	1	1669.392428604	1669.579874963	0.000	187.896	8407.DSG_RAWD_HMS_16_25_ 0__DMY_ 4_ 9_15.wav	0.1874	6.0068	3	3	2	2		2
148	Spectrogram 1	1	1686.984954458	1687.172400816	0.000	151.305	8409.DSG_RAWD_HMS_16_35_ 0__DMY_ 4_ 9_15.wav	0.1874	2.3002	3	3	2	2		2
149	Spectrogram 1	1	1693.746738728	1694.034766059	0.000	183.940	8409.DSG_RAWD_HMS_16_35_ 0__DMY_ 4_ 9_15.wav	0.2880	9.0619	3	2	2	2		2
150	Spectrogram 1	1	1696.169824974	1696.398418095	0.000	154.272	8410.DSG_RAWD_HMS_16_40_ 0__DMY_ 4_ 9_15.wav	0.2286	0.8354	3	1	2	2		2
151	Spectrogram 1	1	1707.215444091	1707.421177899	0.000	191.851	8411.DSG_RAWD_HMS_16_45_ 0__DMY_ 4_ 9_15.wav	0.2057	1.2314	3	3	2	2		2
152	Spectrogram 1	1	1710.821254436	1713.291448186	34.612	223.497	8411.DSG_RAWD_HMS_16_45_ 0__DMY_ 4_ 9_15.wav	2.4702	4.8373	1	2	2	2		2
153	Spectrogram 1	1	1722.951792993	1723.162098664	0.000	181.962	8412.DSG_RAWD_HMS_16_50_ 0__DMY_ 4_ 9_15.wav	0.2103	6.3182	3	2	2	2		2
154	Spectrogram 1	1	1728.433455790	1728.576360136	0.000	190.862	8413.DSG_RAWD_HMS_16_55_ 0__DMY_ 4_ 9_15.wav	0.1429	1.1503	3	1	2	2		2
156	Spectrogram 1	1	1739.922545560	1740.053303134	0.000	220.530	8414.DSG_RAWD_HMS_17_ 0_ 0__DMY_ 4_ 9_15.wav	0.1308	1.9897	3	1	2	2		2
157	Spectrogram 1	1	1752.197994742	1752.358009926	0.000	190.862	8415.DSG_RAWD_HMS_17_ 5_ 0__DMY_ 4_ 9_15.wav	0.1600	3.6156	3	3	2	2		2
158	Spectrogram 1	1	1758.539167671	1758.763188929	0.000	219.541	8415.DSG_RAWD_HMS_17_ 5_ 0__DMY_ 4_ 9_15.wav	0.2240	9.9568	3	2	2	2		2
159	Spectrogram 1	1	1763.551374417	1763.924821357	0.000	315.367	8416.DSG_RAWD_HMS_17_10_ 0__DMY_ 4_ 9_15.wav	0.3734	4.3194	3	1	2	2		2
160	Spectrogram 1	1	1768.245231102	1768.432677461	0.000	185.398	8416.DSG_RAWD_HMS_17_10_ 0__DMY_ 4_ 9_15.wav	0.1874	9.0132	3	3	2	2		2
161	Spectrogram 1	1	1769.068166335	1769.388196704	0.000	229.358	8416.DSG_RAWD_HMS_17_10_ 0__DMY_ 4_ 9_15.wav	0.3200	9.8362	3	1	2	2		2
162	Spectrogram 1	1	1788.974053764	1789.170643848	0.000	159.117	8418.DSG_RAWD_HMS_17_20_ 0__DMY_ 4_ 9_15.wav	0.1966	8.0333	3	3	2	2		2
163	Spectrogram 1	1	1795.821863267	1796.061090090	0.000	227.446	8419.DSG_RAWD_HMS_17_25_ 0__DMY_ 4_ 9_15.wav	0.2392	4.2315	3	1	2	2		2
164	Spectrogram 1	1	1802.264456333	1804.413231664	29.625	148.127	8420.DSG_RAWD_HMS_17_30_ 0__DMY_ 4_ 9_15.wav	2.1488	0.0245	1	2	2	1		2
165	Spectrogram 1	1	1805.414468676	1809.680016300	12.424	214.067	8420.DSG_RAWD_HMS_17_30_ 0__DMY_ 4_ 9_15.wav	4.2655	3.1745	1	2	2	1		2
166	Spectrogram 1	1	1807.654681254	1807.759834090	3.823	200.688	8420.DSG_RAWD_HMS_17_30_ 0__DMY_ 4_ 9_15.wav	0.1052	5.4147	3	2	2	1		2
167	Spectrogram 1	1	1809.574863465	1809.689160025	0.000	162.462	8420.DSG_RAWD_HMS_17_30_ 0__DMY_ 4_ 9_15.wav	0.1143	7.3349	3	3	2	1		2
168	Spectrogram 1	1	1811.284739777	1811.417323786	0.000	185.398	8420.DSG_RAWD_HMS_17_30_ 0__DMY_ 4_ 9_15.wav	0.1326	9.0447	3	3	2	2		2
169	Spectrogram 1	1	1823.569333605	1823.692773890	0.000	163.417	8422.DSG_RAWD_HMS_17_40_ 0__DMY_ 4_ 9_15.wav	0.1234	0.0301	3	3	2	2		2
170	Spectrogram 1	1	1835.341878844	1835.447031679	0.000	156.728	8423.DSG_RAWD_HMS_17_45_ 0__DMY_ 4_ 9_15.wav	0.1052	1.1531	3	3	2	2		2
171	Spectrogram 1	1	1837.540944661	1837.659813084	0.000	153.861	8423.DSG_RAWD_HMS_17_45_ 0__DMY_ 4_ 9_15.wav	0.1189	3.3521	3	3	2	2		2
173	Spectrogram 1	1	1871.171561294	1872.826575484	36.315	164.373	8426.DSG_RAWD_HMS_18_ 0_ 0__DMY_ 4_ 9_15.wav	1.6550	5.0340	1	3	2	2		2
174	Spectrogram 1	1	1884.296335776	1884.429961814	0.000	146.216	8427.DSG_RAWD_HMS_18_ 5_ 0__DMY_ 4_ 9_15.wav	0.1336	7.5091	3	3	2	2		2
175	Spectrogram 1	1	1889.751609427	1889.929912061	0.956	212.156	8428.DSG_RAWD_HMS_18_10_ 0__DMY_ 4_ 9_15.wav	0.1783	2.3148	3	3	2	2		2
176	Spectrogram 1	1	1892.197555814	1892.366714723	0.000	192.087	8428.DSG_RAWD_HMS_18_10_ 0__DMY_ 4_ 9_15.wav	0.1692	4.7608	3	2	2	2		2
177	Spectrogram 1	1	1898.246129549	1898.497581981	0.000	158.639	8429.DSG_RAWD_HMS_18_15_ 0__DMY_ 4_ 9_15.wav	0.2515	0.1597	3	1	2	2		2
178	Spectrogram 1	1	1903.608922961	1907.586443254	30.581	206.422	8429.DSG_RAWD_HMS_18_15_ 0__DMY_ 4_ 9_15.wav	3.9775	5.5225	1	2	2	2		2
179	Spectrogram 1	1	1910.361563506	1910.549009865	0.000	189.220	8430.DSG_RAWD_HMS_18_20_ 0__DMY_ 4_ 9_15.wav	0.1874	1.6256	3	2	2	2		2
180	Spectrogram 1	1	1912.949237628	1913.141255849	0.000	164.373	8430.DSG_RAWD_HMS_18_20_ 0__DMY_ 4_ 9_15.wav	0.1920	4.2132	3	2	2	2		2
181	Spectrogram 1	1	1916.510718214	1918.683314067	11.468	151.950	8430.DSG_RAWD_HMS_18_20_ 0__DMY_ 4_ 9_15.wav	2.1726	7.7747	2	2	2	2		2
183	Spectrogram 1	1	1919.400134452	1920.159063612	31.537	138.570	8431.DSG_RAWD_HMS_18_25_ 0__DMY_ 4_ 9_15.wav	0.7589	0.0145	1	2	1	2		2
186	Spectrogram 1	1	1931.650640018	1931.922463956	0.000	226.491	8432.DSG_RAWD_HMS_18_30_ 0__DMY_ 4_ 9_15.wav	0.2718	1.6154	3	1	2	2		2
187	Spectrogram 1	1	1968.611656217	1968.849393063	0.000	333.524	8435.DSG_RAWD_HMS_18_45_ 0__DMY_ 4_ 9_15.wav	0.2377	6.6277	3	1	2	2		2
188	Spectrogram 1	1	1974.491732413	1974.824816999	0.000	323.968	8436.DSG_RAWD_HMS_18_50_ 0__DMY_ 4_ 9_15.wav	0.3331	1.8581	3	1	2	2		2
189	Spectrogram 1	1	1992.728229496	1992.911103992	0.000	167.240	8437.DSG_RAWD_HMS_18_55_ 0__DMY_ 4_ 9_15.wav	0.1829	9.4450	3	3	2	2		2
190	Spectrogram 1	1	1996.568593689	1996.806330534	0.000	304.855	8438.DSG_RAWD_HMS_19_ 0_ 0__DMY_ 4_ 9_15.wav	0.2377	2.6358	3	1	2	2		2
191	Spectrogram 1	1	2003.417243345	2003.568114804	0.000	291.476	8438.DSG_RAWD_HMS_19_ 0_ 0__DMY_ 4_ 9_15.wav	0.1509	9.4844	3	3	2	2		2
192	Spectrogram 1	1	2004.953389113	2005.113404297	0.000	187.309	8439.DSG_RAWD_HMS_19_ 5_ 0__DMY_ 4_ 9_15.wav	0.1600	0.3710	3	2	2	2		2
193	Spectrogram 1	1	2005.995773742	2006.302088523	0.000	289.564	8439.DSG_RAWD_HMS_19_ 5_ 0__DMY_ 4_ 9_15.wav	0.3063	1.4134	3	1	2	2		2
195	Spectrogram 1	1	2028.626490830	2029.481429100	36.315	133.792	8441.DSG_RAWD_HMS_19_15_ 0__DMY_ 4_ 9_15.wav	0.8549	2.7449	1	3	2	2		2
196	Spectrogram 1	1	2030.139777286	2031.552482769	35.359	128.058	8441.DSG_RAWD_HMS_19_15_ 0__DMY_ 4_ 9_15.wav	1.4127	4.2582	1	3	2	2		2
197	Spectrogram 1	1	2032.402849177	2033.404087044	30.581	143.349	8441.DSG_RAWD_HMS_19_15_ 0__DMY_ 4_ 9_15.wav	1.0012	6.5212	1	3	2	2		2
198	Spectrogram 1	1	2037.651346991	2037.783931000	0.000	183.486	8442.DSG_RAWD_HMS_19_20_ 0__DMY_ 4_ 9_15.wav	0.1326	1.1201	3	3	2	2		2
199	Spectrogram 1	1	2080.347937231	2080.535383590	0.000	186.353	8446.DSG_RAWD_HMS_19_40_ 0__DMY_ 4_ 9_15.wav	0.1874	1.2183	3	3	2	2		2
200	Spectrogram 1	1	2088.591004921	2088.719801476	0.000	205.466	8446.DSG_RAWD_HMS_19_40_ 0__DMY_ 4_ 9_15.wav	0.1288	9.4614	3	2	2	2		2
201	Spectrogram 1	1	2088.961325775	2089.112197235	0.000	166.284	8446.DSG_RAWD_HMS_19_40_ 0__DMY_ 4_ 9_15.wav	0.1509	9.8317	3	3	2	2		2
202	Spectrogram 1	1	2089.391080842	2089.519092989	0.000	151.950	8446.DSG_RAWD_HMS_19_40_ 0__DMY_ 4_ 9_15.wav	0.1280	10.2615	3	3	2	2		2
203	Spectrogram 1	1	2109.104950623	2110.193053876	37.271	132.836	8448.DSG_RAWD_HMS_19_50_ 0__DMY_ 4_ 9_15.wav	1.0881	8.6762	1	2	2	2		2
204	Spectrogram 1	1	2121.727861026	2122.550796259	33.448	188.265	8449.DSG_RAWD_HMS_19_55_ 0__DMY_ 4_ 9_15.wav	0.8229	10.6495	1	3	1	2		2
206	Spectrogram 1	1	2129.321698380	2129.650872473	70.719	140.482	8450.DSG_RAWD_HMS_20_ 0_ 0__DMY_ 4_ 9_15.wav	0.3292	7.5937	1	3	2	2		2
207	Spectrogram 1	1	2131.539051647	2132.348271293	27.714	128.058	8450.DSG_RAWD_HMS_20_ 0_ 0__DMY_ 4_ 9_15.wav	0.8092	9.8111	1	3	1	2		2
208	Spectrogram 1	1	2139.576385528	2139.786691199	0.000	150.038	8451.DSG_RAWD_HMS_20_ 5_ 0__DMY_ 4_ 9_15.wav	0.2103	7.1988	3	1	2	2		2
211	Spectrogram 1	1	2146.507315035	2146.717620705	0.989	231.408	8452.DSG_RAWD_HMS_20_10_ 0__DMY_ 4_ 9_15.wav	0.2103	3.4801	3	2	2	2		2
213	Spectrogram 1	1	2163.564910136	2164.314695571	32.634	179.984	8453.DSG_RAWD_HMS_20_15_ 0__DMY_ 4_ 9_15.wav	0.7498	9.8881	1	2	1	2		2
215	Spectrogram 1	1	2169.819217679	2169.992948451	0.000	144.383	8454.DSG_RAWD_HMS_20_20_ 0__DMY_ 4_ 9_15.wav	0.1737	5.4928	3	2	2	2		2
216	Spectrogram 1	1	2173.558995749	2173.751013970	0.000	210.641	8454.DSG_RAWD_HMS_20_20_ 0__DMY_ 4_ 9_15.wav	0.1920	9.2326	3	3	2	2		2
217	Spectrogram 1	1	2194.854728679	2195.055890625	0.000	169.106	8456.DSG_RAWD_HMS_20_30_ 0__DMY_ 4_ 9_15.wav	0.2012	9.2291	3	2	2	2		2
218	Spectrogram 1	1	2197.277815754	2198.704236825	35.601	138.449	8457.DSG_RAWD_HMS_20_35_ 0__DMY_ 4_ 9_15.wav	1.4264	1.0026	1	3	2	2		2
219	Spectrogram 1	1	2207.025025947	2208.986354919	30.657	166.139	8458.DSG_RAWD_HMS_20_40_ 0__DMY_ 4_ 9_15.wav	1.9613	0.1002	1	3	2	2		2
223	Spectrogram 1	1	2239.267112562	2239.549189545	0.000	230.419	8461.DSG_RAWD_HMS_20_55_ 0__DMY_ 4_ 9_15.wav	0.2821	0.3935	3	1	2	2		2
227	Spectrogram 1	1	2256.711932091	2256.858231688	0.000	148.339	8462.DSG_RAWD_HMS_21_ 0_ 0__DMY_ 4_ 9_15.wav	0.1463	7.1887	3	1	2	1		2
228	Spectrogram 1	1	2258.714407824	2258.943000945	0.000	284.810	8462.DSG_RAWD_HMS_21_ 0_ 0__DMY_ 4_ 9_15.wav	0.2286	9.1912	3	1	2	2		2
229	Spectrogram 1	1	2259.615064718	2259.770508040	0.000	155.261	8462.DSG_RAWD_HMS_21_ 0_ 0__DMY_ 4_ 9_15.wav	0.1554	10.0919	3	3	2	2		2
231	Spectrogram 1	1	2269.513130063	2270.733817326	35.601	183.940	8463.DSG_RAWD_HMS_21_ 5_ 0__DMY_ 4_ 9_15.wav	1.2207	9.3403	1	2	2	2		2
233	Spectrogram 1	1	2270.948684129	2274.084981739	29.668	167.128	8464.DSG_RAWD_HMS_21_10_ 0__DMY_ 4_ 9_15.wav	3.1363	0.1263	1	3	2	1		2
234	Spectrogram 1	1	2271.913347096	2272.087077868	0.000	232.397	8464.DSG_RAWD_HMS_21_10_ 0__DMY_ 4_ 9_15.wav	0.1737	1.0909	3	1	2	1		2
235	Spectrogram 1	1	2275.241655904	2275.456533437	0.000	208.663	8464.DSG_RAWD_HMS_21_10_ 0__DMY_ 4_ 9_15.wav	0.2149	4.4193	3	1	2	2		2
237	Spectrogram 1	1	2289.716170581	2289.835039003	0.000	188.884	8465.DSG_RAWD_HMS_21_15_ 0__DMY_ 4_ 9_15.wav	0.1189	8.2442	3	2	2	2		2
239	Spectrogram 1	1	2300.903440620	2301.036024630	0.000	248.220	8466.DSG_RAWD_HMS_21_20_ 0__DMY_ 4_ 9_15.wav	0.1326	8.7818	3	2	2	1		2
240	Spectrogram 1	1	2309.292793150	2312.515956146	20.767	147.350	8467.DSG_RAWD_HMS_21_25_ 0__DMY_ 4_ 9_15.wav	3.2232	6.5216	1	3	2	2		2
241	Spectrogram 1	1	2325.134293213	2330.323357044	21.756	286.788	8469.DSG_RAWD_HMS_21_35_ 0__DMY_ 4_ 9_15.wav	5.1891	1.0639	2	1	2	2		2
242	Spectrogram 1	1	2336.440480005	2340.065966893	21.756	151.305	8470.DSG_RAWD_HMS_21_40_ 0__DMY_ 4_ 9_15.wav	3.6255	1.7205	1	3	2	2		2
243	Spectrogram 1	1	2346.000210220	2349.685131319	38.785	178.006	8471.DSG_RAWD_HMS_21_45_ 0__DMY_ 4_ 9_15.wav	3.6849	0.6306	1	2	2	1		2
244	Spectrogram 1	1	2347.540927851	2347.626224422	0.000	172.073	8471.DSG_RAWD_HMS_21_45_ 0__DMY_ 4_ 9_15.wav	0.0853	2.1713	3	2	2	1		2
246	Spectrogram 1	1	2059.730781455	2059.937680329	0.000	171.084	8444.DSG_RAWD_HMS_19_30_ 0__DMY_ 4_ 9_15.wav	0.2069	1.9004	3	3	2	2		2
247	Spectrogram 1	1	2356.050852635	2365.729840595	37.677	212.619	8472.DSG_RAWD_HMS_21_50_ 0__DMY_ 4_ 9_15.wav	9.6790	0.0317	1	2	1	2		2
248	Spectrogram 1	1	2365.781564077	2365.923807053	0.000	193.829	8472.DSG_RAWD_HMS_21_50_ 0__DMY_ 4_ 9_15.wav	0.1422	9.7624	3	3	2	2		2
249	Spectrogram 1	1	2366.686746652	2368.736338625	34.612	213.608	8473.DSG_RAWD_HMS_21_55_ 0__DMY_ 4_ 9_15.wav	2.0496	0.0179	1	2	1	2		2
250	Spectrogram 1	1	2368.885047191	2369.130739604	0.000	187.896	8473.DSG_RAWD_HMS_21_55_ 0__DMY_ 4_ 9_15.wav	0.2457	2.2162	3	2	2	2		2
251	Spectrogram 1	1	2369.505740650	2370.889376871	28.679	174.051	8473.DSG_RAWD_HMS_21_55_ 0__DMY_ 4_ 9_15.wav	1.3836	2.8369	1	2	2	2		2
252	Spectrogram 1	1	2372.227753964	2372.408790479	0.000	188.884	8473.DSG_RAWD_HMS_21_55_ 0__DMY_ 4_ 9_15.wav	0.1810	5.5590	3	2	2	1		2
253	Spectrogram 1	1	2371.316105799	2374.697609275	20.767	170.095	8473.DSG_RAWD_HMS_21_55_ 0__DMY_ 4_ 9_15.wav	3.3815	4.6473	1	2	2	1		2
254	Spectrogram 1	1	2376.223487359	2376.339869089	0.000	167.128	8473.DSG_RAWD_HMS_21_55_ 0__DMY_ 4_ 9_15.wav	0.1164	9.5547	3	2	2	2		2
255	Spectrogram 1	1	2376.676078647	2377.290309680	16.246	172.974	8473.DSG_RAWD_HMS_21_55_ 0__DMY_ 4_ 9_15.wav	0.6142	10.0073	1	2	1	2		2
257	Spectrogram 1	1	2380.807590272	2382.307606258	25.803	145.260	8474.DSG_RAWD_HMS_22_ 0_ 0__DMY_ 4_ 9_15.wav	1.5000	3.4892	1	3	2	2		2
258	Spectrogram 1	1	2384.680478574	2386.594293160	28.670	296.254	8474.DSG_RAWD_HMS_22_ 0_ 0__DMY_ 4_ 9_15.wav	1.9138	7.3621	2	1	1	2		2
259	Spectrogram 1	1	2387.105072915	2387.441283586	0.000	221.713	8474.DSG_RAWD_HMS_22_ 0_ 0__DMY_ 4_ 9_15.wav	0.3362	9.7867	3	1	2	2		2
260	Spectrogram 1	1	2387.589992152	2387.822753385	4.778	236.047	8474.DSG_RAWD_HMS_22_ 0_ 0__DMY_ 4_ 9_15.wav	0.2328	10.2716	3	2	2	2		2
261	Spectrogram 1	1	2389.335701403	2389.542600277	0.000	172.018	8475.DSG_RAWD_HMS_22_ 5_ 0__DMY_ 4_ 9_15.wav	0.2069	1.3677	3	2	2	2		2
263	Spectrogram 1	1	2396.118100646	2397.595487920	21.980	197.821	8475.DSG_RAWD_HMS_22_ 5_ 0__DMY_ 4_ 9_15.wav	1.4774	8.1501	1	3	2	2		2
264	Spectrogram 1	1	2402.014713990	2402.186052120	0.000	164.373	8476.DSG_RAWD_HMS_22_10_ 0__DMY_ 4_ 9_15.wav	0.1713	3.3971	3	2	2	2		2
265	Spectrogram 1	1	2408.784186532	2409.236777820	27.714	147.171	8476.DSG_RAWD_HMS_22_10_ 0__DMY_ 4_ 9_15.wav	0.4526	10.1666	1	3	1	2		2
267	Spectrogram 1	1	2411.726026852	2411.871502623	0.000	158.639	8477.DSG_RAWD_HMS_22_15_ 0__DMY_ 4_ 9_15.wav	0.1455	2.4588	3	2	2	2		2
269	Spectrogram 1	1	2415.844601989	2417.991177809	34.353	173.930	8477.DSG_RAWD_HMS_22_15_ 0__DMY_ 4_ 9_15.wav	2.1466	6.5774	1	2	2	2		2
270	Spectrogram 1	1	2419.284288671	2419.471790776	1.911	156.728	8477.DSG_RAWD_HMS_22_15_ 0__DMY_ 4_ 9_15.wav	0.1875	10.0171	3	3	2	2		2
272	Spectrogram 1	1	2430.068880932	2430.269314216	0.000	191.131	8478.DSG_RAWD_HMS_22_20_ 0__DMY_ 4_ 9_15.wav	0.2004	10.1521	3	2	2	2		2
273	Spectrogram 1	1	2432.257479442	2434.232717132	34.404	171.063	8479.DSG_RAWD_HMS_22_25_ 0__DMY_ 4_ 9_15.wav	1.9752	1.6911	1	3	2	2		2
274	Spectrogram 1	1	2435.286608273	2435.487041557	0.000	189.220	8479.DSG_RAWD_HMS_22_25_ 0__DMY_ 4_ 9_15.wav	0.2004	4.7202	3	2	2	2		2
275	Spectrogram 1	1	2437.077570155	2441.057140689	33.448	178.708	8479.DSG_RAWD_HMS_22_25_ 0__DMY_ 4_ 9_15.wav	3.9796	6.5112	1	3	1	2		2
276	Spectrogram 1	1	2453.047570087	2456.545454179	31.028	178.413	8481.DSG_RAWD_HMS_22_35_ 0__DMY_ 4_ 9_15.wav	3.4979	1.1820	1	2	2	2		2
277	Spectrogram 1	1	2457.638140515	2457.845039390	0.000	195.910	8481.DSG_RAWD_HMS_22_35_ 0__DMY_ 4_ 9_15.wav	0.2069	5.7725	3	1	2	2		2
280	Spectrogram 1	1	2475.256872151	2477.687933923	21.024	184.442	8483.DSG_RAWD_HMS_22_45_ 0__DMY_ 4_ 9_15.wav	2.4311	2.0921	1	2	2	2		2
281	Spectrogram 1	1	2485.899222047	2486.170776820	1.911	153.861	8484.DSG_RAWD_HMS_22_50_ 0__DMY_ 4_ 9_15.wav	0.2716	2.0848	3	2	2	2		2
283	Spectrogram 1	1	2493.354048766	2493.502757332	0.000	184.442	8484.DSG_RAWD_HMS_22_50_ 0__DMY_ 4_ 9_15.wav	0.1487	9.5396	3	2	2	2		2
