Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin File	Delta Time (s)	File Offset (s)	call variant	level	call cutoff @ end	calls overlap	Notes	false positive
369	Spectrogram 1	1	2627.507996041	2631.650527914	30.479	163.061	9247.DSG_RAWD_HMS_14_25_ 0__DMY_ 7_ 9_15.wav	4.1425	6.4776	1	3	2	1		2
370	Spectrogram 1	1	2631.689303565	2632.309713977	25.907	164.585	9248.DSG_RAWD_HMS_14_30_ 0__DMY_ 7_ 9_15.wav	0.6204	0.0093	1	2	1	2		2
371	Spectrogram 1	1	2633.052913949	2638.591369393	35.560	152.394	9248.DSG_RAWD_HMS_14_30_ 0__DMY_ 7_ 9_15.wav	5.5385	1.3729	1	3	2	2		2
375	Spectrogram 1	1	234.326704668	234.720923783	24.383	181.349	9023.DSG_RAWD_HMS_19_45_ 0__DMY_ 6_ 9_15.wav	0.3942	0.0355	1	3	2	2		1
377	Spectrogram 1	1	295.301430694	298.157903630	0.000	257.545	9028.DSG_RAWD_HMS_20_10_ 0__DMY_ 6_ 9_15.wav	2.8565	7.7622	1	2	1	2		1
378	Spectrogram 1	1	415.394459681	418.619301299	7.620	245.354	9040.DSG_RAWD_HMS_21_10_ 0__DMY_ 6_ 9_15.wav	3.2248	0.0601	1	2	1	2		1
288	Spectrogram 1	1	2186.263731311	2188.370541666	25.862	159.483	9206.DSG_RAWD_HMS_11_ 0_ 0__DMY_ 7_ 9_15.wav	2.1068	1.8669	1	3	2	2		2
31	Spectrogram 1	1	218.027977663	220.390065280	13.715	173.729	9021.DSG_RAWD_HMS_19_35_ 0__DMY_ 6_ 9_15.wav	2.3621	5.0360	2	2	2	2		2
38	Spectrogram 1	1	244.941549672	247.681695656	0.000	217.923	9024.DSG_RAWD_HMS_19_50_ 0__DMY_ 6_ 9_15.wav	2.7401	0.0007	2	2	1	2		2
45	Spectrogram 1	1	255.595172741	257.679363967	0.000	256.021	9025.DSG_RAWD_HMS_19_55_ 0__DMY_ 6_ 9_15.wav	2.0842	0.0048	2	1	2	1		2
48	Spectrogram 1	1	266.255250879	275.532325313	0.000	403.843	9026.DSG_RAWD_HMS_20_ 0_ 0__DMY_ 6_ 9_15.wav	9.2771	0.0153	2	1	1	2		2
57	Spectrogram 1	1	309.619319354	313.303006172	18.287	252.974	9030.DSG_RAWD_HMS_20_20_ 0__DMY_ 6_ 9_15.wav	3.6837	0.7809	2	2	2	2		2
58	Spectrogram 1	1	313.574436215	319.448947299	7.620	211.827	9030.DSG_RAWD_HMS_20_20_ 0__DMY_ 6_ 9_15.wav	5.8745	4.7360	2	2	1	2		1
61	Spectrogram 1	1	327.640295925	330.109012354	0.000	243.830	9031.DSG_RAWD_HMS_20_25_ 0__DMY_ 6_ 9_15.wav	2.4687	8.1523	2	2	1	2		2
63	Spectrogram 1	1	332.131799010	337.721955321	7.620	202.684	9032.DSG_RAWD_HMS_20_30_ 0__DMY_ 6_ 9_15.wav	5.5902	1.9942	2	3	2	1		1
90	Spectrogram 1	1	424.610150396	425.928522521	0.000	185.920	9040.DSG_RAWD_HMS_21_10_ 0__DMY_ 6_ 9_15.wav	1.3184	9.2758	2	2	1	2		2
91	Spectrogram 1	1	436.656422427	443.829917810	0.000	202.684	9042.DSG_RAWD_HMS_21_20_ 0__DMY_ 6_ 9_15.wav	7.1735	0.0228	2	2	1	2		2
98	Spectrogram 1	1	475.008762605	479.202995491	6.096	284.976	9045.DSG_RAWD_HMS_21_35_ 0__DMY_ 6_ 9_15.wav	4.1942	6.4264	2	2	1	2		2
274	Spectrogram 1	1	2117.249540304	2119.866896727	23.707	179.957	9199.DSG_RAWD_HMS_10_25_ 0__DMY_ 7_ 9_15.wav	2.6174	7.3999	2	3	2	2		2
338	Spectrogram 1	1	2518.881248755	2522.506772097	4.310	157.328	9237.DSG_RAWD_HMS_13_35_ 0__DMY_ 7_ 9_15.wav	3.6255	4.3468	2	3	2	1		2
365	Spectrogram 1	1	2610.407932478	2617.607278295	0.000	205.731	9246.DSG_RAWD_HMS_14_20_ 0__DMY_ 7_ 9_15.wav	7.1993	0.0271	2	2	1	2		2
1	Spectrogram 1	1	0.659186062	0.917690400	0.000	322.198	9001.DSG_RAWD_HMS_17_55_ 0__DMY_ 6_ 9_15.wav	0.2585	0.6592	3	1	2	2		2
2	Spectrogram 1	1	10.333682263	10.566336168	0.000	184.267	9001.DSG_RAWD_HMS_17_55_ 0__DMY_ 6_ 9_15.wav	0.2327	10.3337	3	2	2	2		2
3	Spectrogram 1	1	12.162600456	12.350016101	5.388	233.836	9002.DSG_RAWD_HMS_18_ 0_ 0__DMY_ 6_ 9_15.wav	0.1874	1.5130	3	2	2	2		2
5	Spectrogram 1	1	23.459240034	23.691893938	0.000	288.793	9003.DSG_RAWD_HMS_18_ 5_ 0__DMY_ 6_ 9_15.wav	0.2327	2.1600	3	2	2	2		2
7	Spectrogram 1	1	28.112301222	28.319104693	0.000	311.422	9003.DSG_RAWD_HMS_18_ 5_ 0__DMY_ 6_ 9_15.wav	0.2068	6.8131	3	1	2	1		2
8	Spectrogram 1	1	40.455886960	40.643302605	0.000	160.560	9004.DSG_RAWD_HMS_18_10_ 0__DMY_ 6_ 9_15.wav	0.1874	8.5071	3	2	2	2		2
9	Spectrogram 1	1	42.136165157	42.407594712	0.000	294.181	9004.DSG_RAWD_HMS_18_10_ 0__DMY_ 6_ 9_15.wav	0.2714	10.1874	3	1	2	2		2
11	Spectrogram 1	1	55.752884690	55.953225552	8.621	163.793	9006.DSG_RAWD_HMS_18_20_ 0__DMY_ 6_ 9_15.wav	0.2003	2.5049	3	2	2	2		2
12	Spectrogram 1	1	55.985538594	56.166491631	0.000	175.253	9006.DSG_RAWD_HMS_18_20_ 0__DMY_ 6_ 9_15.wav	0.1810	2.7375	3	2	2	2		2
13	Spectrogram 1	1	62.874679207	63.126720937	0.000	294.120	9006.DSG_RAWD_HMS_18_20_ 0__DMY_ 6_ 9_15.wav	0.2520	9.6267	3	1	2	2		2
15	Spectrogram 1	1	84.724751292	84.905704328	0.000	144.774	9008.DSG_RAWD_HMS_18_30_ 0__DMY_ 6_ 9_15.wav	0.1810	10.1776	3	2	2	2		2
17	Spectrogram 1	1	126.757568103	126.944983748	7.620	192.016	9012.DSG_RAWD_HMS_18_50_ 0__DMY_ 6_ 9_15.wav	0.1874	9.6120	3	2	2	2		2
18	Spectrogram 1	1	136.645359038	136.819849467	0.000	233.162	9013.DSG_RAWD_HMS_18_55_ 0__DMY_ 6_ 9_15.wav	0.1745	8.8502	3	2	2	2		2
19	Spectrogram 1	1	140.665093430	140.839583858	0.000	199.636	9014.DSG_RAWD_HMS_19_ 0_ 0__DMY_ 6_ 9_15.wav	0.1745	2.2203	3	2	2	2		2
20	Spectrogram 1	1	160.660398853	160.828426673	0.000	288.024	9016.DSG_RAWD_HMS_19_10_ 0__DMY_ 6_ 9_15.wav	0.1680	0.9164	3	1	2	2		2
21	Spectrogram 1	1	167.640006000	167.976061639	0.000	749.777	9016.DSG_RAWD_HMS_19_10_ 0__DMY_ 6_ 9_15.wav	0.3361	7.8960	3	1	2	2		2
22	Spectrogram 1	1	171.608049618	171.879479173	0.000	195.064	9017.DSG_RAWD_HMS_19_15_ 0__DMY_ 6_ 9_15.wav	0.2714	1.2144	3	1	2	2		2
24	Spectrogram 1	1	180.134424245	180.354152932	0.000	217.923	9017.DSG_RAWD_HMS_19_15_ 0__DMY_ 6_ 9_15.wav	0.2197	9.7408	3	2	2	1		2
28	Spectrogram 1	1	209.810760600	209.991713636	0.000	219.447	9020.DSG_RAWD_HMS_19_30_ 0__DMY_ 6_ 9_15.wav	0.1810	7.4684	3	2	2	2		2
33	Spectrogram 1	1	221.721362622	221.876465224	0.000	175.253	9021.DSG_RAWD_HMS_19_35_ 0__DMY_ 6_ 9_15.wav	0.1551	8.7294	3	2	1	1		2
40	Spectrogram 1	1	254.357583222	254.532073651	0.000	185.920	9024.DSG_RAWD_HMS_19_50_ 0__DMY_ 6_ 9_15.wav	0.1745	9.4168	3	2	2	2		2
46	Spectrogram 1	1	257.433784846	257.569499624	0.000	243.830	9025.DSG_RAWD_HMS_19_55_ 0__DMY_ 6_ 9_15.wav	0.1357	1.8434	3	1	2	2		2
47	Spectrogram 1	1	258.002494390	258.215760469	0.000	155.442	9025.DSG_RAWD_HMS_19_55_ 0__DMY_ 6_ 9_15.wav	0.2133	2.4121	3	2	2	2		2
52	Spectrogram 1	1	288.661106362	288.809746357	0.000	193.540	9028.DSG_RAWD_HMS_20_10_ 0__DMY_ 6_ 9_15.wav	0.1486	1.1219	3	2	2	2		2
64	Spectrogram 1	1	336.623311884	336.759026662	0.000	182.872	9032.DSG_RAWD_HMS_20_30_ 0__DMY_ 6_ 9_15.wav	0.1357	6.4857	3	2	2	1		2
65	Spectrogram 1	1	342.814493491	343.014834353	3.048	196.588	9033.DSG_RAWD_HMS_20_35_ 0__DMY_ 6_ 9_15.wav	0.2003	2.0273	3	2	2	2		2
67	Spectrogram 1	1	356.108080226	356.263182829	0.000	222.495	9034.DSG_RAWD_HMS_20_40_ 0__DMY_ 6_ 9_15.wav	0.1551	4.6713	3	2	2	1		2
78	Spectrogram 1	1	386.689140363	386.844242966	0.000	213.351	9037.DSG_RAWD_HMS_20_55_ 0__DMY_ 6_ 9_15.wav	0.1551	3.3035	3	2	2	1		2
81	Spectrogram 1	1	388.834726177	388.983366171	0.000	182.872	9037.DSG_RAWD_HMS_20_55_ 0__DMY_ 6_ 9_15.wav	0.1486	5.4491	3	2	2	1		2
82	Spectrogram 1	1	390.204799169	390.308200904	4.572	160.013	9037.DSG_RAWD_HMS_20_55_ 0__DMY_ 6_ 9_15.wav	0.1034	6.8192	3	2	2	1		2
102	Spectrogram 1	1	509.415722607	509.551437384	0.000	254.497	9048.DSG_RAWD_HMS_21_50_ 0__DMY_ 6_ 9_15.wav	0.1357	8.8845	3	2	2	1		2
104	Spectrogram 1	1	513.609963847	513.706902974	0.000	185.920	9049.DSG_RAWD_HMS_21_55_ 0__DMY_ 6_ 9_15.wav	0.0969	2.4292	3	2	2	2		2
114	Spectrogram 1	1	560.244008464	560.444349326	0.000	192.016	9053.DSG_RAWD_HMS_22_15_ 0__DMY_ 6_ 9_15.wav	0.2003	6.4648	3	2	2	2		2
117	Spectrogram 1	1	580.782147862	580.943713073	0.000	222.495	9055.DSG_RAWD_HMS_22_25_ 0__DMY_ 6_ 9_15.wav	0.1616	5.7037	3	2	2	1		2
118	Spectrogram 1	1	583.561069496	583.722634708	0.000	210.303	9055.DSG_RAWD_HMS_22_25_ 0__DMY_ 6_ 9_15.wav	0.1616	8.4827	3	1	2	1		2
122	Spectrogram 1	1	596.596125172	596.731839949	0.000	164.585	9057.DSG_RAWD_HMS_22_35_ 0__DMY_ 6_ 9_15.wav	0.1357	0.2185	3	2	2	2		2
131	Spectrogram 1	1	642.527417237	642.753608532	0.000	179.957	9061.DSG_RAWD_HMS_22_55_ 0__DMY_ 6_ 9_15.wav	0.2262	3.5514	3	1	2	2		2
132	Spectrogram 1	1	643.180140690	643.386944161	0.000	203.664	9061.DSG_RAWD_HMS_22_55_ 0__DMY_ 6_ 9_15.wav	0.2068	4.2041	3	2	2	2		2
142	Spectrogram 1	1	685.897968738	686.143547859	0.000	182.112	9065.DSG_RAWD_HMS_23_15_ 0__DMY_ 6_ 9_15.wav	0.2456	4.3236	3	2	2	2		2
143	Spectrogram 1	1	687.028928033	687.280969762	0.000	176.724	9065.DSG_RAWD_HMS_23_15_ 0__DMY_ 6_ 9_15.wav	0.2520	5.4545	3	2	2	2		2
151	Spectrogram 1	1	780.038867822	780.148732166	0.000	142.241	9074.DSG_RAWD_HMS_ 0_ 0_ 0__DMY_ 7_ 9_15.wav	0.1099	2.6181	3	2	2	1		2
152	Spectrogram 1	1	787.089584706	787.296388176	9.698	153.017	9074.DSG_RAWD_HMS_ 0_ 0_ 0__DMY_ 7_ 9_15.wav	0.2068	9.6688	3	3	2	2		2
154	Spectrogram 1	1	798.573648376	798.702900545	0.000	237.069	9075.DSG_RAWD_HMS_ 0_ 5_ 0__DMY_ 7_ 9_15.wav	0.1293	10.5032	3	1	1	2		2
155	Spectrogram 1	1	835.371740915	835.572081777	0.000	185.345	9079.DSG_RAWD_HMS_ 0_25_ 0__DMY_ 7_ 9_15.wav	0.2003	4.7029	3	2	2	2		2
158	Spectrogram 1	1	865.022200369	865.170840364	0.000	142.241	9082.DSG_RAWD_HMS_ 0_40_ 0__DMY_ 7_ 9_15.wav	0.1486	2.4046	3	2	2	1		2
161	Spectrogram 1	1	904.321367022	904.482932233	0.000	192.888	9085.DSG_RAWD_HMS_ 0_55_ 0__DMY_ 7_ 9_15.wav	0.1616	9.7550	3	3	2	1		2
163	Spectrogram 1	1	928.329957431	928.517373076	0.000	165.948	9088.DSG_RAWD_HMS_ 1_10_ 0__DMY_ 7_ 9_15.wav	0.1874	1.8148	3	2	2	2		2
164	Spectrogram 1	1	947.362342949	947.543295986	0.000	175.647	9089.DSG_RAWD_HMS_ 1_15_ 0__DMY_ 7_ 9_15.wav	0.1810	10.1975	3	2	2	2		2
165	Spectrogram 1	1	956.610335647	956.804213901	3.233	172.414	9090.DSG_RAWD_HMS_ 1_20_ 0__DMY_ 7_ 9_15.wav	0.1939	8.7959	3	2	2	2		2
166	Spectrogram 1	1	970.000860366	970.246439487	0.000	161.638	9092.DSG_RAWD_HMS_ 1_30_ 0__DMY_ 7_ 9_15.wav	0.2456	0.8873	3	1	2	2		2
167	Spectrogram 1	1	974.718564536	974.867204531	0.000	164.871	9092.DSG_RAWD_HMS_ 1_30_ 0__DMY_ 7_ 9_15.wav	0.1486	5.6050	3	3	2	2		2
168	Spectrogram 1	1	990.590730901	990.726445679	0.000	140.086	9094.DSG_RAWD_HMS_ 1_40_ 0__DMY_ 7_ 9_15.wav	0.1357	0.1779	3	2	2	2		2
169	Spectrogram 1	1	992.704011105	992.846188491	0.000	147.629	9094.DSG_RAWD_HMS_ 1_40_ 0__DMY_ 7_ 9_15.wav	0.1422	2.2912	3	3	2	2		2
170	Spectrogram 1	1	993.699252807	993.906056278	0.000	188.578	9094.DSG_RAWD_HMS_ 1_40_ 0__DMY_ 7_ 9_15.wav	0.2068	3.2865	3	2	2	2		2
171	Spectrogram 1	1	998.785325662	998.985666524	0.000	175.647	9094.DSG_RAWD_HMS_ 1_40_ 0__DMY_ 7_ 9_15.wav	0.2003	8.3725	3	2	2	2		2
172	Spectrogram 1	1	999.657777803	999.955057792	0.000	216.595	9094.DSG_RAWD_HMS_ 1_40_ 0__DMY_ 7_ 9_15.wav	0.2973	9.2450	3	1	2	2		2
173	Spectrogram 1	1	1007.238417520	1007.451683599	0.000	273.707	9095.DSG_RAWD_HMS_ 1_45_ 0__DMY_ 7_ 9_15.wav	0.2133	6.1760	3	1	2	2		2
174	Spectrogram 1	1	1008.879920067	1009.215975707	0.000	269.397	9095.DSG_RAWD_HMS_ 1_45_ 0__DMY_ 7_ 9_15.wav	0.3361	7.8175	3	1	2	2		2
175	Spectrogram 1	1	1010.334006969	1010.566660873	0.000	224.138	9095.DSG_RAWD_HMS_ 1_45_ 0__DMY_ 7_ 9_15.wav	0.2327	9.2716	3	2	2	2		2
176	Spectrogram 1	1	1027.046312433	1027.253115903	0.000	189.655	9097.DSG_RAWD_HMS_ 1_55_ 0__DMY_ 7_ 9_15.wav	0.2068	4.6847	3	2	2	2		2
178	Spectrogram 1	1	1030.904489688	1031.111293158	0.000	243.534	9097.DSG_RAWD_HMS_ 1_55_ 0__DMY_ 7_ 9_15.wav	0.2068	8.5429	3	2	2	2		2
179	Spectrogram 1	1	1035.344290938	1035.518781366	0.000	158.405	9098.DSG_RAWD_HMS_ 2_ 0_ 0__DMY_ 7_ 9_15.wav	0.1745	2.3331	3	3	2	2		2
180	Spectrogram 1	1	1036.352457856	1036.526948284	0.000	201.509	9098.DSG_RAWD_HMS_ 2_ 0_ 0__DMY_ 7_ 9_15.wav	0.1745	3.3413	3	2	2	2		2
181	Spectrogram 1	1	1040.346349882	1040.540228136	0.000	176.724	9098.DSG_RAWD_HMS_ 2_ 0_ 0__DMY_ 7_ 9_15.wav	0.1939	7.3351	3	2	2	2		2
183	Spectrogram 1	1	1078.146144241	1078.495125098	0.000	177.802	9102.DSG_RAWD_HMS_ 2_20_ 0__DMY_ 7_ 9_15.wav	0.3490	2.5365	3	1	2	2		2
185	Spectrogram 1	1	1126.202081127	1126.402421989	0.000	250.000	9106.DSG_RAWD_HMS_ 2_40_ 0__DMY_ 7_ 9_15.wav	0.2003	7.9941	3	2	2	2		2
186	Spectrogram 1	1	1166.082837900	1166.328417022	0.000	181.034	9110.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_ 7_ 9_15.wav	0.2456	5.2764	3	1	2	2		2
187	Spectrogram 1	1	1166.528757884	1166.709710920	0.000	142.241	9110.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_ 7_ 9_15.wav	0.1810	5.7224	3	2	2	2		2
188	Spectrogram 1	1	1169.934552538	1170.173669051	0.000	234.914	9110.DSG_RAWD_HMS_ 3_ 0_ 0__DMY_ 7_ 9_15.wav	0.2391	9.1282	3	1	2	2		2
189	Spectrogram 1	1	1177.783390024	1177.944955236	0.000	156.250	9111.DSG_RAWD_HMS_ 3_ 5_ 0__DMY_ 7_ 9_15.wav	0.1616	6.3274	3	3	2	2		2
191	Spectrogram 1	1	1200.641621518	1200.880738031	0.000	257.543	9113.DSG_RAWD_HMS_ 3_15_ 0__DMY_ 7_ 9_15.wav	0.2391	7.4768	3	1	2	2		2
193	Spectrogram 1	1	1228.566552650	1228.850907421	0.000	240.302	9116.DSG_RAWD_HMS_ 3_30_ 0__DMY_ 7_ 9_15.wav	0.2844	3.4530	3	2	2	2		2
195	Spectrogram 1	1	1268.298643179	1268.486058824	0.000	209.052	9120.DSG_RAWD_HMS_ 3_50_ 0__DMY_ 7_ 9_15.wav	0.1874	0.5866	3	2	2	2		2
196	Spectrogram 1	1	1309.278040899	1309.627021756	0.000	188.578	9123.DSG_RAWD_HMS_ 4_ 5_ 0__DMY_ 7_ 9_15.wav	0.3490	9.6172	3	1	2	2		2
197	Spectrogram 1	1	1324.575035111	1324.781838582	0.000	170.259	9125.DSG_RAWD_HMS_ 4_15_ 0__DMY_ 7_ 9_15.wav	0.2068	3.6150	3	2	2	2		2
200	Spectrogram 1	1	1402.048782951	1402.249123813	0.000	177.802	9132.DSG_RAWD_HMS_ 4_50_ 0__DMY_ 7_ 9_15.wav	0.2003	6.5416	3	3	2	2		2
201	Spectrogram 1	1	1402.688581188	1402.953548135	0.000	210.129	9132.DSG_RAWD_HMS_ 4_50_ 0__DMY_ 7_ 9_15.wav	0.2650	7.1814	3	2	2	2		2
204	Spectrogram 1	1	1416.634890288	1416.796455499	0.000	193.966	9133.DSG_RAWD_HMS_ 4_55_ 0__DMY_ 7_ 9_15.wav	0.1616	10.4781	3	2	1	2		2
205	Spectrogram 1	1	1432.345491441	1432.597533171	0.000	253.233	9135.DSG_RAWD_HMS_ 5_ 5_ 0__DMY_ 7_ 9_15.wav	0.2520	4.8895	3	1	2	2		2
206	Spectrogram 1	1	1438.375111850	1438.581915321	0.000	169.181	9136.DSG_RAWD_HMS_ 5_10_ 0__DMY_ 7_ 9_15.wav	0.2068	0.2695	3	3	2	2		2
207	Spectrogram 1	1	1447.267661083	1447.422763686	2.155	165.948	9136.DSG_RAWD_HMS_ 5_10_ 0__DMY_ 7_ 9_15.wav	0.1551	9.1621	3	3	2	2		2
208	Spectrogram 1	1	1450.511890527	1450.809170516	0.000	242.457	9137.DSG_RAWD_HMS_ 5_15_ 0__DMY_ 7_ 9_15.wav	0.2973	1.7567	3	2	2	2		2
209	Spectrogram 1	1	1477.829336464	1478.055527759	0.000	252.155	9139.DSG_RAWD_HMS_ 5_25_ 0__DMY_ 7_ 9_15.wav	0.2262	7.7749	3	3	2	2		2
211	Spectrogram 1	1	1495.989269802	1496.163760230	0.000	204.741	9141.DSG_RAWD_HMS_ 5_35_ 0__DMY_ 7_ 9_15.wav	0.1745	4.6357	3	2	2	2		2
212	Spectrogram 1	1	1496.493353261	1496.816483684	0.000	209.052	9141.DSG_RAWD_HMS_ 5_35_ 0__DMY_ 7_ 9_15.wav	0.3231	5.1398	3	1	2	2		2
215	Spectrogram 1	1	1559.322831945	1559.574873675	6.466	200.431	9147.DSG_RAWD_HMS_ 6_ 5_ 0__DMY_ 7_ 9_15.wav	0.2520	4.0716	3	2	2	2		2
216	Spectrogram 1	1	1567.737146908	1567.937487770	15.086	174.569	9148.DSG_RAWD_HMS_ 6_10_ 0__DMY_ 7_ 9_15.wav	0.2003	1.8363	3	3	2	2		2
217	Spectrogram 1	1	1600.030801355	1600.250530043	8.621	186.422	9151.DSG_RAWD_HMS_ 6_25_ 0__DMY_ 7_ 9_15.wav	0.2197	1.7716	3	2	2	2		2
218	Spectrogram 1	1	1609.621317948	1609.841046636	0.000	207.974	9152.DSG_RAWD_HMS_ 6_30_ 0__DMY_ 7_ 9_15.wav	0.2197	0.7125	3	2	2	2		2
219	Spectrogram 1	1	1618.572030658	1618.752983694	0.000	200.431	9152.DSG_RAWD_HMS_ 6_30_ 0__DMY_ 7_ 9_15.wav	0.1810	9.6632	3	2	2	2		2
220	Spectrogram 1	1	1620.846868833	1620.982583611	0.000	156.250	9153.DSG_RAWD_HMS_ 6_35_ 0__DMY_ 7_ 9_15.wav	0.1357	1.2885	3	3	2	2		2
221	Spectrogram 1	1	1641.301024724	1641.462589935	0.000	174.569	9155.DSG_RAWD_HMS_ 6_45_ 0__DMY_ 7_ 9_15.wav	0.1616	0.4434	3	2	2	2		2
222	Spectrogram 1	1	1647.757171582	1647.931662011	5.388	178.879	9155.DSG_RAWD_HMS_ 6_45_ 0__DMY_ 7_ 9_15.wav	0.1745	6.8996	3	2	2	2		2
223	Spectrogram 1	1	1649.599014991	1649.831668896	0.000	195.043	9155.DSG_RAWD_HMS_ 6_45_ 0__DMY_ 7_ 9_15.wav	0.2327	8.7414	3	2	2	2		2
224	Spectrogram 1	1	1699.522666827	1699.781171165	0.000	190.733	9160.DSG_RAWD_HMS_ 7_10_ 0__DMY_ 7_ 9_15.wav	0.2585	5.4171	3	2	2	2		2
228	Spectrogram 1	1	1732.979591376	1733.186394847	0.000	184.267	9163.DSG_RAWD_HMS_ 7_25_ 0__DMY_ 7_ 9_15.wav	0.2068	6.9252	3	2	2	1		2
229	Spectrogram 1	1	1734.601706098	1734.827897394	0.000	150.862	9163.DSG_RAWD_HMS_ 7_25_ 0__DMY_ 7_ 9_15.wav	0.2262	8.5473	3	3	2	1		2
231	Spectrogram 1	1	1736.941172292	1737.102737504	4.310	176.724	9164.DSG_RAWD_HMS_ 7_30_ 0__DMY_ 7_ 9_15.wav	0.1616	0.2372	3	2	2	1		2
232	Spectrogram 1	1	1752.561296927	1752.768100398	0.000	195.043	9165.DSG_RAWD_HMS_ 7_35_ 0__DMY_ 7_ 9_15.wav	0.2068	5.2077	3	2	2	2		2
233	Spectrogram 1	1	1763.883786939	1764.135828668	0.000	142.241	9166.DSG_RAWD_HMS_ 7_40_ 0__DMY_ 7_ 9_15.wav	0.2520	5.8806	3	3	2	2		2
234	Spectrogram 1	1	1777.991661196	1778.276015967	0.000	205.819	9167.DSG_RAWD_HMS_ 7_45_ 0__DMY_ 7_ 9_15.wav	0.2844	9.3389	3	1	2	2		2
235	Spectrogram 1	1	1799.596161104	1799.809427183	0.000	143.319	9169.DSG_RAWD_HMS_ 7_55_ 0__DMY_ 7_ 9_15.wav	0.2133	9.6442	3	2	2	2		1
236	Spectrogram 1	1	1849.035114536	1849.241918007	3.233	164.871	9174.DSG_RAWD_HMS_ 8_20_ 0__DMY_ 7_ 9_15.wav	0.2068	5.8351	3	2	2	2		2
238	Spectrogram 1	1	1853.675273362	1853.830375965	0.000	148.707	9174.DSG_RAWD_HMS_ 8_20_ 0__DMY_ 7_ 9_15.wav	0.1551	10.4753	3	3	2	2		2
239	Spectrogram 1	1	1859.103868408	1859.426998830	0.000	195.043	9175.DSG_RAWD_HMS_ 8_25_ 0__DMY_ 7_ 9_15.wav	0.3231	5.2543	3	1	2	2		2
240	Spectrogram 1	1	1861.482110454	1861.682451316	0.000	186.422	9175.DSG_RAWD_HMS_ 8_25_ 0__DMY_ 7_ 9_15.wav	0.2003	7.6325	3	3	2	2		2
241	Spectrogram 1	1	1887.074039934	1887.254992970	0.000	204.741	9178.DSG_RAWD_HMS_ 8_40_ 0__DMY_ 7_ 9_15.wav	0.1810	1.2756	3	3	2	2		2
242	Spectrogram 1	1	1889.148537495	1889.323027924	4.310	165.948	9178.DSG_RAWD_HMS_ 8_40_ 0__DMY_ 7_ 9_15.wav	0.1745	3.3501	3	2	2	2		2
245	Spectrogram 1	1	1917.247957810	1917.584013449	0.000	232.759	9180.DSG_RAWD_HMS_ 8_50_ 0__DMY_ 7_ 9_15.wav	0.3361	10.1504	3	1	2	2		2
247	Spectrogram 1	1	1939.466410588	1939.821854052	0.000	280.172	9183.DSG_RAWD_HMS_ 9_ 5_ 0__DMY_ 7_ 9_15.wav	0.3554	0.4200	3	1	2	2		2
248	Spectrogram 1	1	1940.991590569	1941.191931431	0.000	162.716	9183.DSG_RAWD_HMS_ 9_ 5_ 0__DMY_ 7_ 9_15.wav	0.2003	1.9452	3	2	2	2		2
249	Spectrogram 1	1	1947.990595525	1948.252331167	0.000	275.862	9183.DSG_RAWD_HMS_ 9_ 5_ 0__DMY_ 7_ 9_15.wav	0.2617	8.9442	3	1	2	2		2
250	Spectrogram 1	1	1988.142779370	1988.456215880	0.000	224.138	9187.DSG_RAWD_HMS_ 9_25_ 0__DMY_ 7_ 9_15.wav	0.3134	6.0884	3	1	2	2		2
256	Spectrogram 1	1	2038.231228168	2038.418643813	6.466	163.793	9192.DSG_RAWD_HMS_ 9_50_ 0__DMY_ 7_ 9_15.wav	0.1874	2.9288	3	2	2	2		2
258	Spectrogram 1	1	2043.653353986	2043.814919197	3.233	216.595	9192.DSG_RAWD_HMS_ 9_50_ 0__DMY_ 7_ 9_15.wav	0.1616	8.3510	3	2	2	2		2
259	Spectrogram 1	1	2045.281931316	2045.456421744	0.000	177.802	9192.DSG_RAWD_HMS_ 9_50_ 0__DMY_ 7_ 9_15.wav	0.1745	9.9795	3	2	2	1		1
263	Spectrogram 1	1	2057.496260051	2057.670750479	0.000	199.353	9194.DSG_RAWD_HMS_10_ 0_ 0__DMY_ 7_ 9_15.wav	0.1745	0.8947	3	3	2	2		1
264	Spectrogram 1	1	2066.001053991	2066.175544419	0.000	205.819	9194.DSG_RAWD_HMS_10_ 0_ 0__DMY_ 7_ 9_15.wav	0.1745	9.3995	3	2	2	2		2
265	Spectrogram 1	1	2073.090538288	2073.361967843	0.000	404.095	9195.DSG_RAWD_HMS_10_ 5_ 0__DMY_ 7_ 9_15.wav	0.2714	5.8393	3	1	2	2		2
267	Spectrogram 1	1	2079.566071960	2079.727637171	0.000	162.716	9196.DSG_RAWD_HMS_10_10_ 0__DMY_ 7_ 9_15.wav	0.1616	1.6653	3	2	2	2		2
269	Spectrogram 1	1	2092.904895811	2093.098774064	0.000	147.629	9197.DSG_RAWD_HMS_10_15_ 0__DMY_ 7_ 9_15.wav	0.1939	4.3545	3	3	2	2		1
270	Spectrogram 1	1	2094.381601842	2094.695038352	2.155	295.259	9197.DSG_RAWD_HMS_10_15_ 0__DMY_ 7_ 9_15.wav	0.3134	5.8312	3	1	2	2		2
273	Spectrogram 1	1	2102.307992077	2102.579421632	0.000	230.603	9198.DSG_RAWD_HMS_10_20_ 0__DMY_ 7_ 9_15.wav	0.2714	3.1080	3	1	2	2		2
